gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0213B7691	0.0	0.0	0.0	0.021	0.0	0.013	0.0	0.015
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0B9B3870A	0.0	0.385	0.175	0.071	0.086	0.066	0.0	0.0
APP	P05067	False	APP_HUMAN		CPI-SS0BC12ECC5	0.053	0.0	0.023	0.211	0.205	0.115	0.0	0.0
NRP1	O14786	False	NRP1_HUMAN		CPI-SS013425BB9	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
CD300LB	A8K4G0	False	CD300LB_HUMAN		CPI-SS0B39ACA2A	0.0	0.117	0.017	0.015	0.0	0.035	0.0	0.016
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS09CE5663D	0.016	0.0	0.021	0.074	0.028	0.055	0.0	0.022
NRP2	O60462	False	NRP2_HUMAN		CPI-SS002752434	0.0	0.326	0.0	0.008	0.0	0.006	0.0	0.014
GPC4	O75487	False	GPC4_HUMAN		CPI-SS078762D32	0.018	0.098	0.0	0.003	0.0	0.002	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0A31FDB2B	0.0	0.385	0.175	0.071	0.086	0.066	0.0	0.0
PROS1	P07225	False	PROS1_HUMAN		CPI-SS09C4988F8	0.02	0.0	0.0	0.003	0.0	0.005	0.0	0.0
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS08678B128	0.138	0.0	0.0	0.032	0.15	0.013	0.065	0.028
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0AE8528B2	0.0	0.385	0.175	0.071	0.086	0.066	0.0	0.0
FN1	P02751	False	FN1_HUMAN		CPI-SS0EAB0009F	0.0	0.0	0.0	0.017	0.0	0.08	0.0	0.0
MIF	P14174	False	MIF_HUMAN		CPI-SS00C01BC3E	0.712	1.025	0.122	1.077	1.371	0.792	0.961	0.864
MET	P08581	False	MET_HUMAN		CPI-SS06807FE55	0.0	0.0	0.036	0.012	0.0	0.038	0.0	0.015
LAMA5	O15230	False	LAMA5_HUMAN		CPI-SS0A182679F	0.0	0.0	0.022	0.0	0.0	0.001	0.0	0.0
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS02341850C	0.0	0.0	0.024	0.005	0.0	0.001	0.0	0.0
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS0FBA87D93	0.0	0.0	0.0	0.051	0.033	0.03	0.0	0.013
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS067FB30D1	0.0	0.0	0.0	0.014	0.062	0.005	0.0	0.014
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS0D4B1A2EB	0.017	0.0	0.0	0.002	0.0	0.0	0.0	0.0
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS0003E9638	0.0	0.0	0.0	0.007	0.045	0.001	0.102	0.09
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS04AAB151C	0.025	0.114	0.064	0.368	0.265	0.359	0.083	0.125
LPL	P06858	False	LPL_HUMAN		CPI-SS0D4673F2B	0.0	0.0	0.0	0.211	0.088	0.058	0.0	0.013
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0703338F5	0.129	0.313	0.158	0.575	0.606	0.565	0.118	0.091
MMP9	P14780	False	MMP9_HUMAN		CPI-SS066C66704	0.0	0.0	0.0	0.0	0.0	0.001	0.014	0.0
CLDN7	O95471	False	CLDN7_HUMAN		CPI-SS0E34539EB	0.014	0.0	0.025	0.007	0.0	0.005	0.0	0.014
VIM	P08670	False	VIM_HUMAN		CPI-SS0BCAB7F53	0.731	1.443	0.333	1.552	1.386	1.534	0.734	0.814
SRGN	P10124	False	SRGN_HUMAN		CPI-SS044410085	0.409	1.409	0.429	1.753	1.639	1.614	1.27	1.211
VCAN	P13611	False	VCAN_HUMAN		CPI-SS010B52BDD	0.076	0.408	0.359	1.108	0.575	1.264	0.096	0.123
HGF	P14210	False	HGF_HUMAN		CPI-SS03722104E	0.0	0.0	0.0	0.237	0.0	0.071	0.0	0.0
PKM	P14618	False	PKM_HUMAN		CPI-SS020F28ACA	0.165	0.542	0.121	0.76	0.785	0.535	0.252	0.215
TIMP2	P16035	False	TIMP2_HUMAN		CPI-SS0E3AD9C57	0.04	0.114	0.024	0.356	0.188	0.514	0.0	0.031
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS02371A6D6	0.0	0.385	0.175	0.071	0.086	0.066	0.0	0.0
MMP9	P14780	False	MMP9_HUMAN		CPI-SS0A53B10C5	0.0	0.0	0.0	0.0	0.0	0.001	0.014	0.0
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS08ED148A9	0.111	0.137	0.204	0.61	0.345	0.545	0.307	0.239
APP	P05067	False	APP_HUMAN		CPI-SS0C07D783B	0.053	0.0	0.023	0.211	0.205	0.115	0.0	0.0
TFPI	P10646	False	TFPI_HUMAN		CPI-SS0952204AA	0.0	0.166	0.087	0.009	0.0	0.001	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS07460D480	0.0	0.0	0.0	0.017	0.0	0.001	0.0	0.0
LPL	P06858	False	LPL_HUMAN		CPI-SS0B5C3984C	0.0	0.0	0.0	0.211	0.088	0.058	0.0	0.013
APOE	P02649	False	APOE_HUMAN		CPI-SS0A977E10A	0.014	0.0	0.0	0.006	0.0	0.001	0.0	0.0
APOC1	P02654	False	APOC1_HUMAN		CPI-SS057D7BC43	0.0	0.115	0.031	0.035	0.036	0.003	0.036	0.0
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS054E39503	0.111	0.137	0.204	0.61	0.345	0.545	0.307	0.239
APP	P05067	False	APP_HUMAN		CPI-SS07ACDDCD6	0.053	0.0	0.023	0.211	0.205	0.115	0.0	0.0
MDK	P21741	False	MDK_HUMAN		CPI-SS083CBFACD	0.025	0.0	0.0	0.011	0.0	0.012	0.0	0.018
APOE	P02649	False	APOE_HUMAN		CPI-SS0C38268C2	0.014	0.0	0.0	0.006	0.0	0.001	0.0	0.0
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS0D5D83679	0.111	0.137	0.204	0.61	0.345	0.545	0.307	0.239
APOE	P02649	False	APOE_HUMAN		CPI-SS0B9BDF9EA	0.014	0.0	0.0	0.006	0.0	0.001	0.0	0.0
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS026E76168	0.111	0.137	0.204	0.61	0.345	0.545	0.307	0.239
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0708FE6FF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
APOE	P02649	False	APOE_HUMAN		CPI-SS02EAE9C0B	0.014	0.0	0.0	0.006	0.0	0.001	0.0	0.0
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS02A53F29E	0.111	0.137	0.204	0.61	0.345	0.545	0.307	0.239
PSAP	P07602	False	PSAP_HUMAN		CPI-SS00D15753B	0.254	0.345	0.511	0.966	0.537	1.157	0.344	0.281
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.139	0.547	0.2	1.04	0.514	1.067	0.159	0.028
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.102	0.277	0.226	0.266	0.153	0.215	0.097	0.095
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS03796A3C1	0.111	0.137	0.204	0.61	0.345	0.545	0.307	0.239
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS0F276B74E	0.0	0.0	0.0	0.035	0.0	0.019	0.0	0.0
JAML	Q86YT9	False	JAML_HUMAN		CPI-SS075296A07	0.0	0.211	0.0	0.033	0.0	0.198	0.0	0.025
TMEM167A	Q8TBQ9	False	TMEM167A_HUMAN		CPI-SS01B2A39E8	0.068	0.0	0.226	0.542	0.42	0.518	0.1	0.069
PAPLN	O95428	False	PAPLN_HUMAN		CPI-SS0F23DBE89	0.0	0.0	0.0	0.007	0.0	0.004	0.0	0.0
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0A5A90AA8	0.0	0.0	0.0	0.003	0.0	0.007	0.0	0.017
CSF1	P09603	False	CSF1_HUMAN		CPI-SS00EFF7596	0.0	0.0	0.0	0.003	0.0	0.007	0.0	0.017
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.0	0.0	0.0	0.003	0.0	0.007	0.0	0.017
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.164	0.0	0.117	0.057	0.0	0.092	1.084	0.721
CSF1	P09603	False	CSF1_HUMAN		CPI-SS086615F9B	0.0	0.0	0.0	0.003	0.0	0.007	0.0	0.017
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS045B7AEFA	0.017	0.0	0.0	0.002	0.0	0.0	0.0	0.0
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS02B3466B9	0.0	0.0	0.0	0.052	0.0	0.255	0.016	0.0
CD3D	P04234	False	CD3D_HUMAN		CPI-SS0684736E9	0.0	0.0	0.0	0.007	0.0	0.002	0.06	0.687
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0CA07DF4D	0.0	0.0	0.0	0.001	0.0	0.001	0.0	0.65
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0ACA611DA	0.0	0.0	0.0	0.004	0.0	0.002	0.065	0.352
LRP5	O75197	False	LRP5_HUMAN		CPI-SS09D03466D	0.0	0.0	0.017	0.019	0.0	0.004	0.0	0.014
MET	P08581	False	MET_HUMAN		CPI-SS05AA926F6	0.0	0.0	0.036	0.012	0.0	0.038	0.0	0.015
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS032900992	0.0	0.0	0.056	0.003	0.025	0.001	0.033	0.015
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS00CFAFE79	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
CD9	P21926	False	CD9_HUMAN		CPI-SS050F23BBC	0.045	0.0	0.029	0.171	0.017	0.437	0.009	0.011
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.386	0.894	0.332	0.771	0.524	0.911	0.341	0.593
CD6	P30203	False	CD6_HUMAN		CPI-SS04ACBDE69	0.0	0.0	0.0	0.008	0.0	0.002	0.097	0.252
PRLR	P16471	False	PRLR_HUMAN		CPI-SS01205E292	0.0	0.0	0.09	0.275	0.158	0.123	0.0	0.0
CD82	P27701	False	CD82_HUMAN		CPI-SS019B0C6B8	0.169	0.116	0.096	0.269	0.173	0.153	0.0	0.0
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0596B1240	1.131	1.114	0.791	1.266	1.06	1.418	1.502	1.451
TGFA	P01135	False	TGFA_HUMAN		CPI-SS06A3BD338	0.0	0.0	0.0	0.005	0.0	0.006	0.0	0.0
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS0F7F48304	0.0	0.0	0.0	0.003	0.0	0.002	0.0	0.0
NRG2	O14511	False	NRG2_HUMAN		CPI-SS03F383429	0.0	0.0	0.0	0.022	0.03	0.007	0.051	0.0
EREG	O14944	False	EREG_HUMAN		CPI-SS08400820C	0.0	0.438	0.0	0.22	0.104	0.295	0.014	0.028
CPNE3	O75131	False	CPNE3_HUMAN		CPI-SS00F563EAF	0.093	0.16	0.023	0.219	0.327	0.168	0.064	0.099
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0CD901751	0.0	0.0	0.089	0.0	0.0	0.0	0.0	0.0
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0DF570F78	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
AXL	P30530	False	AXL_HUMAN		CPI-SS04E607E34	0.0	0.255	0.0	0.012	0.057	0.019	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS070EEF2CD	0.144	0.0	0.312	0.342	0.281	0.35	0.353	0.314
MET	P08581	False	MET_HUMAN		CPI-SS0533D1B76	0.0	0.0	0.036	0.012	0.0	0.038	0.0	0.015
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0FDFB4A50	0.014	0.0	0.017	0.144	0.098	0.116	0.016	0.0
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0386308FF	0.0	0.0	0.0	0.048	0.032	0.062	0.0	0.013
TGFA	P01135	False	TGFA_HUMAN		CPI-SS0CEB19F55	0.0	0.0	0.0	0.005	0.0	0.006	0.0	0.0
MUC1	P15941	False	MUC1_HUMAN		CPI-SS05316CA0D	0.0	0.0	0.0	0.047	0.032	0.031	0.0	0.0
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0CA096754	0.0	0.0	0.0	0.048	0.032	0.062	0.0	0.013
PROS1	P07225	False	PROS1_HUMAN		CPI-SS0C85BC9AF	0.02	0.0	0.0	0.003	0.0	0.005	0.0	0.0
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS0C25DCDE2	0.025	0.114	0.064	0.368	0.265	0.359	0.083	0.125
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS08A9FC919	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0932B3D4F	0.0	0.0	0.036	0.012	0.0	0.038	0.0	0.015
LAMA5	O15230	False	LAMA5_HUMAN		CPI-SS073E10C24	0.0	0.0	0.022	0.0	0.0	0.001	0.0	0.0
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS0EA554877	0.0	0.0	0.024	0.005	0.0	0.001	0.0	0.0
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS090EF326A	0.0	0.0	0.0	0.051	0.033	0.03	0.0	0.013
FN1	P02751	False	FN1_HUMAN		CPI-SS04E4E70A8	0.0	0.0	0.0	0.017	0.0	0.08	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0F5FE7F63	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS052990001	0.144	0.0	0.312	0.342	0.281	0.35	0.353	0.314
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS02DF30D00	0.017	0.0	0.0	0.002	0.0	0.0	0.0	0.0
LPL	P06858	False	LPL_HUMAN		CPI-SS0502DBF76	0.0	0.0	0.0	0.211	0.088	0.058	0.0	0.013
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0B144AD0C	0.01	0.0	0.148	0.26	0.181	0.353	0.043	0.0
TLR3	O15455	False	TLR3_HUMAN		CPI-SS0CD2B7D51	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0
MMP2	P08253	False	MMP2_HUMAN		CPI-SS084577134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPARC	P09486	False	SPARC_HUMAN		CPI-SS00F27FBDF	0.0	0.0	0.0	0.015	0.087	0.0	0.0	0.0
FRS3	O43559	False	FRS3_HUMAN		CPI-SS0445B2471	0.0	0.0	0.0	0.023	0.025	0.01	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0F1F57934	0.031	0.141	0.037	0.052	0.0	0.188	0.063	0.079
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS067EA6552	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09032AAA5	0.144	0.0	0.312	0.342	0.281	0.35	0.353	0.314
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0EE6E46E7	0.0	0.0	0.056	0.003	0.025	0.001	0.033	0.015
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0E14775AE	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS05438499B	0.0	0.0	0.0	0.003	0.0	0.002	0.0	0.0
TNFRSF10B	O14763	False	TNFRSF10B_HUMAN		CPI-SS03BF95E36	0.033	0.246	0.0	0.237	0.167	0.235	0.017	0.0
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS086BFF188	0.025	0.114	0.064	0.368	0.265	0.359	0.083	0.125
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0BC7CD11B	0.129	0.313	0.158	0.575	0.606	0.565	0.118	0.091
RET	P07949	False	RET_HUMAN		CPI-SS0511FD78F	0.0	0.0	0.0	0.058	0.0	0.008	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0FB93FBEF	0.0	0.0	0.036	0.012	0.0	0.038	0.0	0.015
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS037DB97BD	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0098257EA	0.144	0.0	0.312	0.342	0.281	0.35	0.353	0.314
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DBAA0A77	0.0	0.0	0.0	0.016	0.0	0.021	0.0	0.014
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.0	0.326	0.0	0.008	0.0	0.006	0.0	0.014
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0280EF69B	0.076	0.408	0.359	1.108	0.575	1.264	0.096	0.123
RET	P07949	False	RET_HUMAN		CPI-SS07FF77061	0.0	0.0	0.0	0.058	0.0	0.008	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS002DA4C91	0.0	0.0	0.0	0.05	0.028	0.036	0.044	0.028
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS04F4AE28E	0.0	0.0	0.042	0.0	0.0	0.0	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS071C34408	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS03886FA00	0.018	0.0	0.033	0.03	0.0	0.043	0.035	0.103
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0151341E0	0.016	0.0	0.036	0.012	0.0	0.035	0.054	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0726A9CCA	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
TLR4	O00206	False	TLR4_HUMAN		CPI-SS00CF7ADDC	0.0	0.139	0.08	0.231	0.068	0.441	0.03	0.009
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS065FFAF5E	0.0	0.117	0.0	0.021	0.0	0.021	0.052	0.042
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0DC9E4DF9	0.066	0.131	0.036	0.046	0.022	0.106	0.097	0.103
CALM3	P0DP25	False	CALM3_HUMAN		CPI-SS0649F034F	0.213	0.508	0.657	0.592	0.65	0.438	0.333	0.295
PSAP	P07602	False	PSAP_HUMAN		CPI-SS070ABC196	0.254	0.345	0.511	0.966	0.537	1.157	0.344	0.281
PLXNB2	O15031	False	PLXNB2_HUMAN		CPI-SS0C19D082D	0.0	0.0	0.036	0.154	0.104	0.233	0.034	0.037
INSR	P06213	False	INSR_HUMAN		CPI-SS054624553	0.0	0.16	0.22	0.145	0.078	0.093	0.0	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS03EC5E8EB	0.017	0.0	0.0	0.019	0.0	0.026	0.0	0.0
KCNN4	O15554	False	KCNN4_HUMAN		CPI-SS0EFBB65F4	0.044	0.0	0.035	0.038	0.134	0.028	0.0	0.0
HMMR	O75330	False	HMMR_HUMAN		CPI-SS0565456DB	0.0	0.0	0.402	0.011	0.0	0.004	0.0	0.0
INSR	P06213	False	INSR_HUMAN		CPI-SS0F6115075	0.0	0.16	0.22	0.145	0.078	0.093	0.0	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS05F06B713	0.017	0.0	0.0	0.019	0.0	0.026	0.0	0.0
INSR	P06213	False	INSR_HUMAN		CPI-SS05F7D222D	0.0	0.16	0.22	0.145	0.078	0.093	0.0	0.0
ESR1	P03372	False	ESR1_HUMAN		CPI-SS0BBDA0C3F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0A588506B	0.017	0.0	0.0	0.019	0.0	0.026	0.0	0.0
ADCY9	O60503	False	ADCY9_HUMAN		CPI-SS0FB2F97CA	0.0	0.0	0.0	0.064	0.069	0.04	0.033	0.013
S1PR4	O95977	False	S1PR4_HUMAN		CPI-SS034060D56	0.049	0.117	0.021	0.108	0.052	0.086	0.08	0.086
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0656275A7	0.01	0.0	0.148	0.26	0.181	0.353	0.043	0.0
DYSF	O75923	False	DYSF_HUMAN		CPI-SS053D86BD9	0.0	0.0	0.029	0.113	0.0	0.246	0.0	0.01
MFAP3L	O75121	False	MFAP3L_HUMAN		CPI-SS077C35726	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0
DYSF	O75923	False	DYSF_HUMAN		CPI-SS0B490E802	0.0	0.0	0.029	0.113	0.0	0.246	0.0	0.01
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS089283EF5	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
HLA-DPB1	P04440	False	HLA-DPB1_HUMAN		CPI-SS0EDD3F6A8	0.973	1.495	0.022	0.064	0.127	0.049	0.102	0.374
ADGRL1	O94910	False	ADGRL1_HUMAN		CPI-SS09375CA29	0.0	0.0	0.0	0.013	0.029	0.004	0.0	0.011
CNIH1	O95406	False	CNIH1_HUMAN		CPI-SS04767DDF0	0.132	0.207	0.0	0.468	0.441	0.406	0.071	0.091
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0ECA3C270	0.102	0.793	0.162	0.815	0.53	0.896	0.802	0.472
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS045A92630	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.013
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS03D8BE340	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS096307FED	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
CD74	P04233	False	CD74_HUMAN		CPI-SS0ABC5C1B8	1.569	1.715	0.235	0.541	0.816	0.734	0.498	0.603
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.031	0.141	0.037	0.052	0.0	0.188	0.063	0.079
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0FCB7A7D8	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
IFNAR1	P17181	False	IFNAR1_HUMAN		CPI-SS078A6F3C9	0.108	0.0	0.037	0.184	0.122	0.256	0.029	0.109
TNFRSF1A	P19438	False	TNFRSF1A_HUMAN		CPI-SS0DA033F03	0.0	0.142	0.0	0.173	0.179	0.218	0.032	0.015
TNFRSF1B	P20333	False	TNFRSF1B_HUMAN		CPI-SS0C4E86714	0.063	0.298	0.125	0.205	0.104	0.423	0.212	0.248
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS09406A30A	0.0	0.0	0.056	0.003	0.025	0.001	0.033	0.015
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0C321CE6D	0.0	0.0	0.0	0.001	0.0	0.017	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS079EEDE8D	0.0	0.0	0.0	0.001	0.0	0.001	0.054	0.0
C3	P01024	False	C3_HUMAN		CPI-SS04F28628D	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
PROC	P04070	False	PROC_HUMAN		CPI-SS028F0D726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS0DAFE24B6	0.0	0.0	0.0	0.017	0.0	0.001	0.0	0.0
PLAT	P00750	False	PLAT_HUMAN		CPI-SS008DD1B5A	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.018
HP	P00738	False	HP_HUMAN		CPI-SS032131570	0.0	0.0	0.0	0.01	0.0	0.009	0.0	0.0
C3	P01024	False	C3_HUMAN		CPI-SS028712007	0.0	0.0	0.0	0.002	0.0	0.002	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS06DD43A6C	0.031	0.141	0.037	0.052	0.0	0.188	0.063	0.079
PROC	P04070	False	PROC_HUMAN		CPI-SS014B6C7D1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS01562ACBC	0.0	0.0	0.0	0.017	0.0	0.001	0.0	0.0
PLAT	P00750	False	PLAT_HUMAN		CPI-SS026AF1BB4	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.018
HP	P00738	False	HP_HUMAN		CPI-SS069A7D8CC	0.0	0.0	0.0	0.01	0.0	0.009	0.0	0.0
CFH	P08603	False	CFH_HUMAN		CPI-SS0A6D0A416	0.0	0.0	0.0	0.018	0.0	0.045	0.0	0.0
CD36	P16671	False	CD36_HUMAN		CPI-SS0CC58BC47	0.027	0.187	0.839	0.442	0.052	0.887	0.0	0.012
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0827A3BF8	0.076	0.408	0.359	1.108	0.575	1.264	0.096	0.123
CD14	P08571	False	CD14_HUMAN		CPI-SS0EB12B326	0.049	0.074	0.221	0.377	0.086	1.107	0.071	0.012
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS061666DC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0552B6252	0.014	0.0	0.0	0.122	0.124	0.106	0.084	0.028
POMC	P01189	False	POMC_HUMAN		CPI-SS00BD8FF72	0.054	0.0	0.024	0.116	0.142	0.082	0.029	0.062
ASIP	P42127	False	ASIP_HUMAN		CPI-SS019ABECEC	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
POMC	P01189	False	POMC_HUMAN		CPI-SS06BC722B5	0.054	0.0	0.024	0.116	0.142	0.082	0.029	0.062
FN1	P02751	False	FN1_HUMAN		CPI-SS07318104A	0.0	0.0	0.0	0.017	0.0	0.08	0.0	0.0
CXCL10	P02778	False	CXCL10_HUMAN		CPI-SS0FDAB7BA8	0.0	0.0	0.035	0.016	0.0	0.033	0.0	0.0
CCL5	P13501	False	CCL5_HUMAN		CPI-SS03F7256B7	0.015	0.0	0.055	0.461	0.419	0.175	1.388	1.407
CXCL2	P19875	False	CXCL2_HUMAN		CPI-SS0CDAC688B	0.033	0.393	0.136	0.126	0.065	0.339	0.038	0.038
IGF2R	P11717	False	IGF2R_HUMAN		CPI-SS0F3C30371	0.035	0.14	0.073	0.134	0.0	0.154	0.223	0.012
PTPRC	P08575	False	PTPRC_HUMAN		CPI-SS0AE21B38F	0.616	0.925	0.349	0.923	0.643	1.123	0.847	0.909
CCL22	O00626	False	CCL22_HUMAN		CPI-SS0AEC33FF1	0.0	0.138	0.0	0.004	0.0	0.001	0.0	0.0
ADA	P00813	False	ADA_HUMAN		CPI-SS0C5D2E4C2	0.03	0.0	0.0	0.025	0.057	0.023	0.061	0.029
PAM	P19021	False	PAM_HUMAN		CPI-SS0C80895AD	0.011	0.0	0.0	0.03	0.0	0.019	0.013	0.014
SCT	P09683	False	SCT_HUMAN		CPI-SS0CB25BBAE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014
ARPC5	O15511	False	ARPC5_HUMAN		CPI-SS04A88BD66	0.215	0.41	0.141	0.731	0.545	0.725	0.333	0.191
F8	P00451	False	F8_HUMAN		CPI-SS0B0911C23	0.0	0.14	0.0	0.02	0.025	0.013	0.012	0.0
