gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0F66C2711	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0234F582B	0.0	0.004	0.0	0.0	0.005	0.0	0.0	0.007
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0823014AA	0.041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS047446339	0.0	0.005	0.004	0.0	0.0	0.004	0.0	0.0
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0213B7691	0.0	0.002	0.0	0.0	0.0	0.001	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0B9B3870A	0.004	0.197	0.021	0.119	0.0	0.308	0.011	0.003
APP	P05067	False	APP_HUMAN		CPI-SS0BC12ECC5	0.157	0.463	0.034	0.317	0.214	0.259	0.008	0.038
NRP1	O14786	False	NRP1_HUMAN		CPI-SS013425BB9	0.0	0.035	0.0	0.0	0.0	0.008	0.0	0.0
CD300LB	A8K4G0	False	CD300LB_HUMAN		CPI-SS0B39ACA2A	0.0	0.085	0.0	0.026	0.0	0.105	0.0	0.0
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS09CE5663D	0.016	0.044	0.058	0.077	0.081	0.033	0.031	0.026
NRP2	O60462	False	NRP2_HUMAN		CPI-SS002752434	0.0	0.015	0.0	0.007	0.0	0.023	0.0	0.012
GPC4	O75487	False	GPC4_HUMAN		CPI-SS078762D32	0.0	0.0	0.0	0.0	0.005	0.003	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0A31FDB2B	0.004	0.197	0.021	0.119	0.0	0.308	0.011	0.003
PROS1	P07225	False	PROS1_HUMAN		CPI-SS09C4988F8	0.0	0.0	0.004	0.0	0.025	0.004	0.0	0.0
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS08678B128	0.125	0.345	0.192	0.144	0.235	0.057	0.129	0.157
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0AE8528B2	0.004	0.197	0.021	0.119	0.0	0.308	0.011	0.003
FN1	P02751	False	FN1_HUMAN		CPI-SS0EAB0009F	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0
MIF	P14174	False	MIF_HUMAN		CPI-SS00C01BC3E	0.737	1.451	2.108	1.838	2.246	1.202	0.993	1.378
MET	P08581	False	MET_HUMAN		CPI-SS06807FE55	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
LAMA5	O15230	False	LAMA5_HUMAN		CPI-SS0A182679F	0.024	0.003	0.003	0.0	0.006	0.001	0.0	0.0
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS02341850C	0.0	0.006	0.032	0.0	0.019	0.001	0.0	0.02
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS0FBA87D93	0.015	0.0	0.0	0.0	0.004	0.001	0.0	0.0
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS067FB30D1	0.0	0.0	0.0	0.0	0.0	0.001	0.01	0.007
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS0D4B1A2EB	0.021	0.003	0.0	0.0	0.0	0.0	0.011	0.024
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS0003E9638	0.0	0.0	0.0	0.002	0.0	0.0	0.185	0.058
COL6A5	A8TX70	False	COL6A5_HUMAN		CPI-SS0095DDDBD	0.0	0.0	0.077	0.0	0.005	0.0	0.0	0.0
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS04AAB151C	0.314	0.184	0.107	0.278	0.2	0.248	0.241	0.078
LPL	P06858	False	LPL_HUMAN		CPI-SS0D4673F2B	0.0	0.0	0.0	0.007	0.0	0.001	0.0	0.0
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0703338F5	0.1	0.366	0.314	0.267	0.287	0.353	0.044	0.008
MMP9	P14780	False	MMP9_HUMAN		CPI-SS066C66704	0.0	0.007	0.0	0.0	0.0	0.008	0.0	0.012
CLDN7	O95471	False	CLDN7_HUMAN		CPI-SS0E34539EB	0.013	0.002	0.013	0.0	0.007	0.004	0.0	0.0
VIM	P08670	False	VIM_HUMAN		CPI-SS0BCAB7F53	1.219	3.468	0.0	4.026	2.282	3.652	0.75	1.931
SRGN	P10124	False	SRGN_HUMAN		CPI-SS044410085	0.287	2.087	0.422	3.393	1.067	3.032	1.677	1.066
VCAN	P13611	False	VCAN_HUMAN		CPI-SS010B52BDD	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
HGF	P14210	False	HGF_HUMAN		CPI-SS03722104E	0.015	0.003	0.0	0.11	0.064	0.028	0.029	0.005
PKM	P14618	False	PKM_HUMAN		CPI-SS020F28ACA	0.043	0.709	0.061	1.418	0.531	0.869	0.109	0.232
TIMP2	P16035	False	TIMP2_HUMAN		CPI-SS0E3AD9C57	0.031	0.336	0.0	0.614	0.092	0.862	0.0	0.03
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS02371A6D6	0.004	0.197	0.021	0.119	0.0	0.308	0.011	0.003
MMP9	P14780	False	MMP9_HUMAN		CPI-SS0A53B10C5	0.0	0.007	0.0	0.0	0.0	0.008	0.0	0.012
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS08ED148A9	0.33	0.503	0.478	0.711	0.402	0.704	0.431	0.335
APP	P05067	False	APP_HUMAN		CPI-SS0C07D783B	0.157	0.463	0.034	0.317	0.214	0.259	0.008	0.038
TFPI	P10646	False	TFPI_HUMAN		CPI-SS0952204AA	0.0	0.025	0.26	0.025	0.366	0.01	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS07460D480	0.0	0.025	0.0	0.043	0.024	0.013	0.0	0.0
LPL	P06858	False	LPL_HUMAN		CPI-SS0B5C3984C	0.0	0.0	0.0	0.007	0.0	0.001	0.0	0.0
APOE	P02649	False	APOE_HUMAN		CPI-SS0A977E10A	0.0	0.005	0.522	0.0	0.105	0.004	0.009	0.008
APOC1	P02654	False	APOC1_HUMAN		CPI-SS057D7BC43	0.0	0.017	1.22	0.012	0.197	0.004	0.019	0.02
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS054E39503	0.33	0.503	0.478	0.711	0.402	0.704	0.431	0.335
APP	P05067	False	APP_HUMAN		CPI-SS07ACDDCD6	0.157	0.463	0.034	0.317	0.214	0.259	0.008	0.038
MDK	P21741	False	MDK_HUMAN		CPI-SS083CBFACD	0.042	0.055	0.003	0.028	0.279	0.016	0.02	0.0
APOE	P02649	False	APOE_HUMAN		CPI-SS0C38268C2	0.0	0.005	0.522	0.0	0.105	0.004	0.009	0.008
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS0D5D83679	0.33	0.503	0.478	0.711	0.402	0.704	0.431	0.335
APOE	P02649	False	APOE_HUMAN		CPI-SS0B9BDF9EA	0.0	0.005	0.522	0.0	0.105	0.004	0.009	0.008
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS026E76168	0.33	0.503	0.478	0.711	0.402	0.704	0.431	0.335
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0708FE6FF	0.0	0.017	0.001	0.005	0.0	0.169	0.0	0.01
APOE	P02649	False	APOE_HUMAN		CPI-SS02EAE9C0B	0.0	0.005	0.522	0.0	0.105	0.004	0.009	0.008
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS02A53F29E	0.33	0.503	0.478	0.711	0.402	0.704	0.431	0.335
PSAP	P07602	False	PSAP_HUMAN		CPI-SS00D15753B	0.314	1.577	0.403	1.678	0.353	2.39	0.597	0.194
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.079	0.833	0.063	1.53	0.167	0.882	0.063	0.042
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.466	0.462	0.397	0.378	0.406	0.343	0.354	0.302
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS03796A3C1	0.33	0.503	0.478	0.711	0.402	0.704	0.431	0.335
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS0F276B74E	0.0	0.005	0.0	0.0	0.005	0.0	0.0	0.0
JAML	Q86YT9	False	JAML_HUMAN		CPI-SS075296A07	0.0	0.507	0.0	0.074	0.037	0.355	0.01	0.057
TMEM167A	Q8TBQ9	False	TMEM167A_HUMAN		CPI-SS01B2A39E8	0.202	0.338	0.565	0.705	0.41	0.574	0.241	0.247
PAPLN	O95428	False	PAPLN_HUMAN		CPI-SS0F23DBE89	0.014	0.007	0.0	0.004	0.0	0.005	0.0	0.0
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0A5A90AA8	0.0	0.003	0.113	0.02	0.098	0.036	0.0	0.006
CSF1	P09603	False	CSF1_HUMAN		CPI-SS00EFF7596	0.0	0.003	0.113	0.02	0.098	0.036	0.0	0.006
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.0	0.003	0.113	0.02	0.098	0.036	0.0	0.006
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.063	0.03	0.0	0.006	0.0	0.055	0.733	0.198
CSF1	P09603	False	CSF1_HUMAN		CPI-SS086615F9B	0.0	0.003	0.113	0.02	0.098	0.036	0.0	0.006
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS045B7AEFA	0.021	0.003	0.0	0.0	0.0	0.0	0.011	0.024
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS02B3466B9	0.0	0.037	0.0	0.041	0.0	0.177	0.011	0.011
CD3D	P04234	False	CD3D_HUMAN		CPI-SS0684736E9	0.011	0.0	0.0	0.002	0.0	0.001	0.022	0.836
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0CA07DF4D	0.0	0.004	0.0	0.002	0.0	0.002	0.096	0.615
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0ACA611DA	0.0	0.0	0.0	0.011	0.001	0.001	0.052	0.208
LRP5	O75197	False	LRP5_HUMAN		CPI-SS09D03466D	0.0	0.0	0.027	0.003	0.004	0.0	0.022	0.0
MET	P08581	False	MET_HUMAN		CPI-SS05AA926F6	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS032900992	0.013	0.007	0.113	0.024	0.067	0.011	0.011	0.036
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS00CFAFE79	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
CD9	P21926	False	CD9_HUMAN		CPI-SS050F23BBC	0.145	0.061	0.048	0.023	0.081	0.099	0.018	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD6	P30203	False	CD6_HUMAN		CPI-SS04ACBDE69	0.014	0.007	0.0	0.009	0.0	0.003	0.062	0.378
PRLR	P16471	False	PRLR_HUMAN		CPI-SS01205E292	0.0	0.006	0.001	0.077	0.0	0.048	0.0	0.0
CD82	P27701	False	CD82_HUMAN		CPI-SS019B0C6B8	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0596B1240	1.319	1.685	0.3	2.046	1.408	2.169	2.27	2.025
TGFA	P01135	False	TGFA_HUMAN		CPI-SS06A3BD338	0.0	0.008	0.0	0.0	0.0	0.002	0.0	0.0
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS0F7F48304	0.0	0.0	0.0	0.007	0.0	0.001	0.011	0.0
NRG2	O14511	False	NRG2_HUMAN		CPI-SS03F383429	0.015	0.005	0.0	0.0	0.0	0.003	0.0	0.027
EREG	O14944	False	EREG_HUMAN		CPI-SS08400820C	0.012	0.686	0.147	1.139	0.852	0.768	0.042	0.037
CPNE3	O75131	False	CPNE3_HUMAN		CPI-SS00F563EAF	0.102	0.275	0.448	0.165	0.366	0.207	0.135	0.141
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0CD901751	0.0	0.003	0.021	0.0	0.027	0.0	0.0	0.0
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0DF570F78	0.027	0.006	0.0	0.027	0.081	0.049	0.077	0.048
AXL	P30530	False	AXL_HUMAN		CPI-SS04E607E34	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS070EEF2CD	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
MET	P08581	False	MET_HUMAN		CPI-SS0533D1B76	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0FDFB4A50	0.03	0.121	0.0	0.175	0.034	0.189	0.035	0.018
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0386308FF	0.013	0.08	0.0	0.113	0.023	0.144	0.0	0.019
TGFA	P01135	False	TGFA_HUMAN		CPI-SS0CEB19F55	0.0	0.008	0.0	0.0	0.0	0.002	0.0	0.0
MUC1	P15941	False	MUC1_HUMAN		CPI-SS05316CA0D	0.0	0.008	0.096	0.017	0.0	0.011	0.0	0.0
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0CA096754	0.013	0.08	0.0	0.113	0.023	0.144	0.0	0.019
PROS1	P07225	False	PROS1_HUMAN		CPI-SS0C85BC9AF	0.0	0.0	0.004	0.0	0.025	0.004	0.0	0.0
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS0C25DCDE2	0.314	0.184	0.107	0.278	0.2	0.248	0.241	0.078
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS08A9FC919	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
MET	P08581	False	MET_HUMAN		CPI-SS0932B3D4F	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
LAMA5	O15230	False	LAMA5_HUMAN		CPI-SS073E10C24	0.024	0.003	0.003	0.0	0.006	0.001	0.0	0.0
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS0EA554877	0.0	0.006	0.032	0.0	0.019	0.001	0.0	0.02
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS090EF326A	0.015	0.0	0.0	0.0	0.004	0.001	0.0	0.0
FN1	P02751	False	FN1_HUMAN		CPI-SS04E4E70A8	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0F5FE7F63	0.073	0.096	0.031	0.196	0.153	0.179	0.053	0.116
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS052990001	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS02DF30D00	0.021	0.003	0.0	0.0	0.0	0.0	0.011	0.024
LPL	P06858	False	LPL_HUMAN		CPI-SS0502DBF76	0.0	0.0	0.0	0.007	0.0	0.001	0.0	0.0
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0B144AD0C	0.014	0.045	0.033	0.186	0.005	0.262	0.0	0.011
TLR3	O15455	False	TLR3_HUMAN		CPI-SS0CD2B7D51	0.0	0.011	0.003	0.0	0.004	0.0	0.0	0.0
MMP2	P08253	False	MMP2_HUMAN		CPI-SS084577134	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0
SPARC	P09486	False	SPARC_HUMAN		CPI-SS00F27FBDF	0.0	0.006	0.048	0.106	0.114	0.012	0.0	0.0
FRS3	O43559	False	FRS3_HUMAN		CPI-SS0445B2471	0.0	0.003	0.004	0.004	0.008	0.006	0.0	0.007
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0F1F57934	0.037	0.122	0.0	0.062	0.0	0.232	0.059	0.014
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS067EA6552	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09032AAA5	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0EE6E46E7	0.013	0.007	0.113	0.024	0.067	0.011	0.011	0.036
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0E14775AE	0.0	0.035	0.0	0.0	0.0	0.008	0.0	0.0
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS05438499B	0.0	0.0	0.0	0.007	0.0	0.001	0.011	0.0
TNFRSF10B	O14763	False	TNFRSF10B_HUMAN		CPI-SS03BF95E36	0.015	0.104	0.0	0.06	0.004	0.115	0.012	0.029
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS086BFF188	0.314	0.184	0.107	0.278	0.2	0.248	0.241	0.078
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0BC7CD11B	0.1	0.366	0.314	0.267	0.287	0.353	0.044	0.008
RET	P07949	False	RET_HUMAN		CPI-SS0511FD78F	0.0	0.003	0.0	0.0	0.02	0.005	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0FB93FBEF	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS037DB97BD	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0098257EA	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DBAA0A77	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.0	0.035	0.0	0.0	0.0	0.008	0.0	0.0
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.0	0.015	0.0	0.007	0.0	0.023	0.0	0.012
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0280EF69B	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
RET	P07949	False	RET_HUMAN		CPI-SS07FF77061	0.0	0.003	0.0	0.0	0.02	0.005	0.0	0.0
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS002DA4C91	0.0	0.007	0.004	0.012	0.05	0.017	0.031	0.026
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS04F4AE28E	0.013	0.0	0.005	0.0	0.0	0.0	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS071C34408	0.073	0.096	0.031	0.196	0.153	0.179	0.053	0.116
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS03886FA00	0.015	0.048	0.0	0.073	0.005	0.05	0.144	0.05
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0151341E0	0.027	0.006	0.0	0.027	0.081	0.049	0.077	0.048
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0726A9CCA	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
TLR4	O00206	False	TLR4_HUMAN		CPI-SS00CF7ADDC	0.0	0.041	0.0	0.211	0.005	0.276	0.009	0.0
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS065FFAF5E	0.093	0.078	0.025	0.083	0.079	0.082	0.079	0.013
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0DC9E4DF9	0.267	0.306	0.018	0.187	0.091	0.27	0.186	0.377
CALM3	P0DP25	False	CALM3_HUMAN		CPI-SS0649F034F	0.225	0.423	1.205	0.86	0.537	0.638	0.385	0.288
PSAP	P07602	False	PSAP_HUMAN		CPI-SS070ABC196	0.314	1.577	0.403	1.678	0.353	2.39	0.597	0.194
PLXNB2	O15031	False	PLXNB2_HUMAN		CPI-SS0C19D082D	0.017	0.072	0.0	0.161	0.026	0.151	0.011	0.008
INSR	P06213	False	INSR_HUMAN		CPI-SS054624553	0.041	0.122	0.147	0.169	0.081	0.074	0.0	0.006
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS03EC5E8EB	0.29	0.051	0.0	0.146	0.041	0.356	0.017	0.035
KCNN4	O15554	False	KCNN4_HUMAN		CPI-SS0EFBB65F4	0.0	0.006	0.101	0.037	0.036	0.018	0.0	0.0
HMMR	O75330	False	HMMR_HUMAN		CPI-SS0565456DB	0.0	0.003	0.433	0.05	0.035	0.003	0.0	0.006
INSR	P06213	False	INSR_HUMAN		CPI-SS0F6115075	0.041	0.122	0.147	0.169	0.081	0.074	0.0	0.006
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS05F06B713	0.29	0.051	0.0	0.146	0.041	0.356	0.017	0.035
INSR	P06213	False	INSR_HUMAN		CPI-SS05F7D222D	0.041	0.122	0.147	0.169	0.081	0.074	0.0	0.006
ESR1	P03372	False	ESR1_HUMAN		CPI-SS0BBDA0C3F	0.0	0.0	0.0	0.0	0.005	0.001	0.0	0.0
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0A588506B	0.29	0.051	0.0	0.146	0.041	0.356	0.017	0.035
ADCY9	O60503	False	ADCY9_HUMAN		CPI-SS0FB2F97CA	0.005	0.009	0.0	0.037	0.0	0.018	0.011	0.006
S1PR4	O95977	False	S1PR4_HUMAN		CPI-SS034060D56	0.053	0.053	0.062	0.071	0.045	0.142	0.021	0.046
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0656275A7	0.014	0.045	0.033	0.186	0.005	0.262	0.0	0.011
DYSF	O75923	False	DYSF_HUMAN		CPI-SS053D86BD9	0.0	0.0	0.0	0.031	0.003	0.027	0.0	0.0
MFAP3L	O75121	False	MFAP3L_HUMAN		CPI-SS077C35726	0.0	0.003	0.0	0.0	0.008	0.0	0.0	0.0
DYSF	O75923	False	DYSF_HUMAN		CPI-SS0B490E802	0.0	0.0	0.0	0.031	0.003	0.027	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS089283EF5	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
HLA-DPB1	P04440	False	HLA-DPB1_HUMAN		CPI-SS0EDD3F6A8	2.028	3.334	0.029	1.283	0.963	1.929	0.125	0.246
ADGRL1	O94910	False	ADGRL1_HUMAN		CPI-SS09375CA29	0.0	0.003	0.003	0.0	0.022	0.001	0.078	0.0
CNIH1	O95406	False	CNIH1_HUMAN		CPI-SS04767DDF0	0.174	0.333	0.209	0.41	0.242	0.502	0.139	0.141
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0ECA3C270	0.039	0.84	0.0	1.273	0.117	1.262	0.9	0.186
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS045A92630	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.022
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS03D8BE340	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS096307FED	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
CD74	P04233	False	CD74_HUMAN		CPI-SS0ABC5C1B8	2.658	3.737	0.036	2.254	1.266	2.487	0.517	0.49
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.037	0.122	0.0	0.062	0.0	0.232	0.059	0.014
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0FCB7A7D8	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
IFNAR1	P17181	False	IFNAR1_HUMAN		CPI-SS078A6F3C9	0.25	0.158	0.17	0.18	0.148	0.231	0.053	0.109
TNFRSF1A	P19438	False	TNFRSF1A_HUMAN		CPI-SS0DA033F03	0.016	0.082	0.003	0.11	0.055	0.174	0.011	0.006
TNFRSF1B	P20333	False	TNFRSF1B_HUMAN		CPI-SS0C4E86714	0.012	0.216	0.069	0.257	0.028	0.704	0.366	0.169
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS09406A30A	0.013	0.007	0.113	0.024	0.067	0.011	0.011	0.036
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0C321CE6D	0.0	0.0	0.0	0.039	0.0	0.017	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS079EEDE8D	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
C3	P01024	False	C3_HUMAN		CPI-SS04F28628D	0.0	0.0	0.004	0.0	0.0	0.009	0.0	0.0
PROC	P04070	False	PROC_HUMAN		CPI-SS028F0D726	0.0	0.037	0.0	0.003	0.002	0.003	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS0DAFE24B6	0.0	0.025	0.0	0.043	0.024	0.013	0.0	0.0
PLAT	P00750	False	PLAT_HUMAN		CPI-SS008DD1B5A	0.0	0.003	0.0	0.0	0.005	0.001	0.0	0.015
HP	P00738	False	HP_HUMAN		CPI-SS032131570	0.0	0.006	0.0	0.101	0.0	0.036	0.0	0.0
C3	P01024	False	C3_HUMAN		CPI-SS028712007	0.0	0.0	0.004	0.0	0.0	0.009	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS06DD43A6C	0.037	0.122	0.0	0.062	0.0	0.232	0.059	0.014
PROC	P04070	False	PROC_HUMAN		CPI-SS014B6C7D1	0.0	0.037	0.0	0.003	0.002	0.003	0.0	0.0
PLAU	P00749	False	PLAU_HUMAN		CPI-SS01562ACBC	0.0	0.025	0.0	0.043	0.024	0.013	0.0	0.0
PLAT	P00750	False	PLAT_HUMAN		CPI-SS026AF1BB4	0.0	0.003	0.0	0.0	0.005	0.001	0.0	0.015
HP	P00738	False	HP_HUMAN		CPI-SS069A7D8CC	0.0	0.006	0.0	0.101	0.0	0.036	0.0	0.0
CFH	P08603	False	CFH_HUMAN		CPI-SS0A6D0A416	0.0	0.0	0.0	0.029	0.071	0.001	0.0	0.016
CD36	P16671	False	CD36_HUMAN		CPI-SS0CC58BC47	0.044	0.298	0.893	0.392	0.108	0.438	0.02	0.005
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0827A3BF8	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
CD14	P08571	False	CD14_HUMAN		CPI-SS0EB12B326	0.0	0.074	0.0	0.612	0.0	1.054	0.009	0.0
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS061666DC1	0.0	0.0	0.008	0.006	0.033	0.052	0.0	0.0
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0552B6252	0.207	0.077	0.033	0.061	0.093	0.11	0.071	0.141
POMC	P01189	False	POMC_HUMAN		CPI-SS00BD8FF72	0.019	0.026	0.149	0.019	0.058	0.021	0.022	0.04
ASIP	P42127	False	ASIP_HUMAN		CPI-SS019ABECEC	0.0	0.052	0.0	0.0	0.0	0.0	0.0	0.0
POMC	P01189	False	POMC_HUMAN		CPI-SS06BC722B5	0.019	0.026	0.149	0.019	0.058	0.021	0.022	0.04
FN1	P02751	False	FN1_HUMAN		CPI-SS07318104A	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0
CXCL10	P02778	False	CXCL10_HUMAN		CPI-SS0FDAB7BA8	0.012	0.005	0.0	0.0	0.0	0.003	0.0	0.0
CCL5	P13501	False	CCL5_HUMAN		CPI-SS03F7256B7	0.059	0.018	0.093	0.072	0.023	0.02	2.09	0.902
CXCL2	P19875	False	CXCL2_HUMAN		CPI-SS0CDAC688B	0.012	0.07	0.0	0.107	0.023	0.332	0.0	0.0
IGF2R	P11717	False	IGF2R_HUMAN		CPI-SS0F3C30371	0.133	0.102	0.046	0.114	0.02	0.172	0.451	0.133
PTPRC	P08575	False	PTPRC_HUMAN		CPI-SS0AE21B38F	0.941	1.125	0.094	1.016	0.721	1.306	1.292	1.379
CCL22	O00626	False	CCL22_HUMAN		CPI-SS0AEC33FF1	0.0	0.004	0.0	0.005	0.0	0.001	0.0	0.0
