gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0A87165FB	0.0	0.0	0.146	0.0	0.099	0.002	0.0	0.001
GP9	P14770	False	GP9_HUMAN		CPI-SS081A15C77	0.0	0.0	0.025	0.0	0.01	0.0	0.0	0.0
VWF	P04275	False	VWF_HUMAN		CPI-SS091DB0F57	0.0	0.0	0.0	0.0	0.011	0.004	0.0	0.001
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS01606F44A	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0AC90ECBB	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
CD44	P16070	False	CD44_HUMAN		CPI-SS0A0438C9D	0.503	0.655	0.138	0.992	0.687	1.126	0.455	0.619
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS022C0B580	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.001
SDC1	P18827	False	SDC1_HUMAN		CPI-SS02FB86CD3	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VWF	P04275	False	VWF_HUMAN		CPI-SS0AE5FACC1	0.0	0.0	0.0	0.0	0.011	0.004	0.0	0.001
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS09ED77761	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0C78BBDA2	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E3765D0D	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
SDC4	P31431	False	SDC4_HUMAN		CPI-SS09505F157	0.009	0.0	0.005	0.021	0.011	0.048	0.0	0.009
CD44	P16070	False	CD44_HUMAN		CPI-SS068F0DB9A	0.503	0.655	0.138	0.992	0.687	1.126	0.455	0.619
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0F66C2711	0.0	0.0	0.009	0.0	0.004	0.006	0.008	0.002
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0234F582B	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.001
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0823014AA	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS047446339	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.004
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0213B7691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0B9B3870A	0.013	0.0	0.226	0.0	0.008	0.049	0.038	0.012
APP	P05067	False	APP_HUMAN		CPI-SS0BC12ECC5	0.052	0.0	0.005	0.0	0.034	0.021	0.032	0.04
NRP1	O14786	False	NRP1_HUMAN		CPI-SS013425BB9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
CD300LB	A8K4G0	False	CD300LB_HUMAN		CPI-SS0B39ACA2A	0.004	0.089	0.0	0.134	0.0	0.046	0.0	0.003
EPHB6	O15197	False	EPHB6_HUMAN		CPI-SS09CE5663D	0.021	0.0	0.0	0.0	0.061	0.026	0.006	0.024
NRP2	O60462	False	NRP2_HUMAN		CPI-SS002752434	0.025	0.0	0.0	0.0	0.0	0.005	0.006	0.001
GPC4	O75487	False	GPC4_HUMAN		CPI-SS078762D32	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0A31FDB2B	0.013	0.0	0.226	0.0	0.008	0.049	0.038	0.012
PROS1	P07225	False	PROS1_HUMAN		CPI-SS09C4988F8	0.0	0.0	0.031	0.0	0.002	0.001	0.0	0.0
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS08678B128	0.086	0.0	0.016	0.07	0.08	0.023	0.073	0.065
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0AE8528B2	0.013	0.0	0.226	0.0	0.008	0.049	0.038	0.012
FN1	P02751	False	FN1_HUMAN		CPI-SS0EAB0009F	0.0	0.0	0.0	0.032	0.002	0.144	0.0	0.006
MIF	P14174	False	MIF_HUMAN		CPI-SS00C01BC3E	0.641	0.758	0.294	0.937	1.122	0.643	0.795	0.857
MET	P08581	False	MET_HUMAN		CPI-SS06807FE55	0.0	0.0	0.0	0.026	0.0	0.019	0.0	0.0
LAMA5	O15230	False	LAMA5_HUMAN		CPI-SS0A182679F	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.001
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS02341850C	0.004	0.0	0.0	0.0	0.001	0.001	0.0	0.006
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS0FBA87D93	0.008	0.0	0.0	0.0	0.0	0.001	0.0	0.002
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS067FB30D1	0.0	0.0	0.0	0.0	0.003	0.0	0.012	0.004
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS0D4B1A2EB	0.02	0.0	0.0	0.0	0.0	0.0	0.007	0.008
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS0003E9638	0.0	0.0	0.0	0.0	0.003	0.001	0.108	0.025
COL6A5	A8TX70	False	COL6A5_HUMAN		CPI-SS0095DDDBD	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS04AAB151C	0.083	0.108	0.078	0.321	0.157	0.29	0.101	0.057
LPL	P06858	False	LPL_HUMAN		CPI-SS0D4673F2B	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0703338F5	0.097	0.185	0.083	0.194	0.229	0.224	0.076	0.039
MMP9	P14780	False	MMP9_HUMAN		CPI-SS066C66704	0.0	0.0	0.0	0.0	0.0	0.002	0.019	0.027
CLDN7	O95471	False	CLDN7_HUMAN		CPI-SS0E34539EB	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
VIM	P08670	False	VIM_HUMAN		CPI-SS0BCAB7F53	0.984	1.254	0.302	1.518	1.246	1.44	1.033	1.186
SRGN	P10124	False	SRGN_HUMAN		CPI-SS044410085	0.339	0.878	0.313	1.545	1.253	1.472	1.164	1.217
VCAN	P13611	False	VCAN_HUMAN		CPI-SS010B52BDD	0.063	0.086	0.035	0.551	0.036	0.901	0.119	0.073
HGF	P14210	False	HGF_HUMAN		CPI-SS03722104E	0.012	0.0	0.01	0.067	0.03	0.02	0.011	0.007
PKM	P14618	False	PKM_HUMAN		CPI-SS020F28ACA	0.125	0.0	0.003	0.757	0.378	0.519	0.158	0.207
TIMP2	P16035	False	TIMP2_HUMAN		CPI-SS0E3AD9C57	0.045	0.211	0.012	0.435	0.156	0.397	0.012	0.036
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS02371A6D6	0.013	0.0	0.226	0.0	0.008	0.049	0.038	0.012
MMP9	P14780	False	MMP9_HUMAN		CPI-SS0A53B10C5	0.0	0.0	0.0	0.0	0.0	0.002	0.019	0.027
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS08ED148A9	0.096	0.113	0.183	0.214	0.283	0.247	0.2	0.174
APP	P05067	False	APP_HUMAN		CPI-SS0C07D783B	0.052	0.0	0.005	0.0	0.034	0.021	0.032	0.04
TFPI	P10646	False	TFPI_HUMAN		CPI-SS0952204AA	0.013	0.0	0.214	0.0	0.191	0.015	0.011	0.017
PLAU	P00749	False	PLAU_HUMAN		CPI-SS07460D480	0.004	0.0	0.0	0.033	0.036	0.002	0.0	0.003
LPL	P06858	False	LPL_HUMAN		CPI-SS0B5C3984C	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0
APOE	P02649	False	APOE_HUMAN		CPI-SS0A977E10A	0.003	0.0	0.375	0.0	0.009	0.005	0.008	0.003
APOC1	P02654	False	APOC1_HUMAN		CPI-SS057D7BC43	0.007	0.0	0.389	0.0	0.001	0.008	0.018	0.009
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS054E39503	0.096	0.113	0.183	0.214	0.283	0.247	0.2	0.174
APP	P05067	False	APP_HUMAN		CPI-SS07ACDDCD6	0.052	0.0	0.005	0.0	0.034	0.021	0.032	0.04
MDK	P21741	False	MDK_HUMAN		CPI-SS083CBFACD	0.028	0.0	0.077	0.018	0.126	0.021	0.024	0.035
APOE	P02649	False	APOE_HUMAN		CPI-SS0C38268C2	0.003	0.0	0.375	0.0	0.009	0.005	0.008	0.003
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS0D5D83679	0.096	0.113	0.183	0.214	0.283	0.247	0.2	0.174
APOE	P02649	False	APOE_HUMAN		CPI-SS0B9BDF9EA	0.003	0.0	0.375	0.0	0.009	0.005	0.008	0.003
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS026E76168	0.096	0.113	0.183	0.214	0.283	0.247	0.2	0.174
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0708FE6FF	0.004	0.0	0.003	0.0	0.001	0.0	0.0	0.002
APOE	P02649	False	APOE_HUMAN		CPI-SS02EAE9C0B	0.003	0.0	0.375	0.0	0.009	0.005	0.008	0.003
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS02A53F29E	0.096	0.113	0.183	0.214	0.283	0.247	0.2	0.174
PSAP	P07602	False	PSAP_HUMAN		CPI-SS00D15753B	0.181	0.507	0.291	0.763	0.286	1.263	0.276	0.205
GRN	P28799	False	GRN_HUMAN		CPI-SS07CCAD9BF	0.055	0.472	0.257	0.887	0.241	0.939	0.08	0.061
COPA	P53621	False	COPA_HUMAN		CPI-SS04F3A1E5C	0.235	0.329	0.297	0.287	0.265	0.177	0.216	0.217
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS03796A3C1	0.096	0.113	0.183	0.214	0.283	0.247	0.2	0.174
ROR2	Q01974	False	ROR2_HUMAN		CPI-SS0F276B74E	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.005
JAML	Q86YT9	False	JAML_HUMAN		CPI-SS075296A07	0.004	0.072	0.025	0.0	0.007	0.119	0.0	0.022
TMEM167A	Q8TBQ9	False	TMEM167A_HUMAN		CPI-SS01B2A39E8	0.142	0.103	0.412	0.32	0.251	0.245	0.166	0.131
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0A5A90AA8	0.005	0.0	0.047	0.0	0.043	0.006	0.0	0.007
CSF1	P09603	False	CSF1_HUMAN		CPI-SS00EFF7596	0.005	0.0	0.047	0.0	0.043	0.006	0.0	0.007
CSF1	P09603	False	CSF1_HUMAN		CPI-SS03105D292	0.005	0.0	0.047	0.0	0.043	0.006	0.0	0.007
CCL4	P13236	False	CCL4_HUMAN		CPI-SS0795802F6	0.012	0.0	0.0	0.0	0.0	0.011	0.761	0.104
CSF1	P09603	False	CSF1_HUMAN		CPI-SS086615F9B	0.005	0.0	0.047	0.0	0.043	0.006	0.0	0.007
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS045B7AEFA	0.02	0.0	0.0	0.0	0.0	0.0	0.007	0.008
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS02B3466B9	0.0	0.0	0.0	0.036	0.0	0.103	0.0	0.001
CD3D	P04234	False	CD3D_HUMAN		CPI-SS0684736E9	0.004	0.0	0.006	0.0	0.0	0.004	0.078	0.603
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0CA07DF4D	0.0	0.0	0.0	0.0	0.0	0.0	0.086	0.51
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0ACA611DA	0.0	0.0	0.0	0.0	0.0	0.002	0.086	0.112
LRP5	O75197	False	LRP5_HUMAN		CPI-SS09D03466D	0.0	0.0	0.0	0.0	0.018	0.002	0.0	0.002
MET	P08581	False	MET_HUMAN		CPI-SS05AA926F6	0.0	0.0	0.0	0.026	0.0	0.019	0.0	0.0
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS032900992	0.005	0.0	0.037	0.07	0.075	0.0	0.032	0.013
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS00CFAFE79	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
CD9	P21926	False	CD9_HUMAN		CPI-SS050F23BBC	0.046	0.0	0.007	0.054	0.031	0.058	0.053	0.035
CD44	P16070	False	CD44_HUMAN		CPI-SS0632A027A	0.503	0.655	0.138	0.992	0.687	1.126	0.455	0.619
CD6	P30203	False	CD6_HUMAN		CPI-SS04ACBDE69	0.024	0.0	0.0	0.024	0.0	0.003	0.107	0.196
PRLR	P16471	False	PRLR_HUMAN		CPI-SS01205E292	0.0	0.0	0.0	0.044	0.0	0.011	0.0	0.0
CD82	P27701	False	CD82_HUMAN		CPI-SS019B0C6B8	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
HLA-A	P04439	False	HLA-A_HUMAN		CPI-SS0596B1240	1.044	1.27	0.91	1.172	1.1	1.217	1.393	1.265
TGFA	P01135	False	TGFA_HUMAN		CPI-SS06A3BD338	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS0F7F48304	0.0	0.0	0.0	0.0	0.004	0.0	0.007	0.0
NRG2	O14511	False	NRG2_HUMAN		CPI-SS03F383429	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.004
EREG	O14944	False	EREG_HUMAN		CPI-SS08400820C	0.056	0.067	0.017	0.2	0.134	0.156	0.081	0.056
CPNE3	O75131	False	CPNE3_HUMAN		CPI-SS00F563EAF	0.062	0.0	0.032	0.076	0.164	0.109	0.129	0.083
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0CD901751	0.004	0.0	0.041	0.0	0.01	0.0	0.0	0.002
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0DF570F78	0.004	0.0	0.0	0.018	0.049	0.039	0.065	0.027
AXL	P30530	False	AXL_HUMAN		CPI-SS04E607E34	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS070EEF2CD	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
MET	P08581	False	MET_HUMAN		CPI-SS0533D1B76	0.0	0.0	0.0	0.026	0.0	0.019	0.0	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0FDFB4A50	0.003	0.083	0.013	0.163	0.068	0.168	0.033	0.023
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0386308FF	0.008	0.096	0.0	0.056	0.062	0.103	0.04	0.026
TGFA	P01135	False	TGFA_HUMAN		CPI-SS0CEB19F55	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
MUC1	P15941	False	MUC1_HUMAN		CPI-SS05316CA0D	0.012	0.0	0.055	0.035	0.007	0.01	0.0	0.005
IL6R	P08887	False	IL6R_HUMAN		CPI-SS0CA096754	0.008	0.096	0.0	0.056	0.062	0.103	0.04	0.026
PROS1	P07225	False	PROS1_HUMAN		CPI-SS0C85BC9AF	0.0	0.0	0.031	0.0	0.002	0.001	0.0	0.0
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS0C25DCDE2	0.083	0.108	0.078	0.321	0.157	0.29	0.101	0.057
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS08A9FC919	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
MET	P08581	False	MET_HUMAN		CPI-SS0932B3D4F	0.0	0.0	0.0	0.026	0.0	0.019	0.0	0.0
LAMA5	O15230	False	LAMA5_HUMAN		CPI-SS073E10C24	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.001
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS0EA554877	0.004	0.0	0.0	0.0	0.001	0.001	0.0	0.006
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS090EF326A	0.008	0.0	0.0	0.0	0.0	0.001	0.0	0.002
FN1	P02751	False	FN1_HUMAN		CPI-SS04E4E70A8	0.0	0.0	0.0	0.032	0.002	0.144	0.0	0.006
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0F5FE7F63	0.002	0.0	0.045	0.208	0.076	0.062	0.083	0.04
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS052990001	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
COL1A1	P02452	False	COL1A1_HUMAN		CPI-SS02DF30D00	0.02	0.0	0.0	0.0	0.0	0.0	0.007	0.008
LPL	P06858	False	LPL_HUMAN		CPI-SS0502DBF76	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0B144AD0C	0.02	0.0	0.0	0.161	0.087	0.264	0.006	0.011
TLR3	O15455	False	TLR3_HUMAN		CPI-SS0CD2B7D51	0.0	0.0	0.004	0.0	0.007	0.0	0.007	0.004
MMP2	P08253	False	MMP2_HUMAN		CPI-SS084577134	0.003	0.0	0.0	0.0	0.047	0.002	0.006	0.002
SPARC	P09486	False	SPARC_HUMAN		CPI-SS00F27FBDF	0.007	0.0	0.0	0.0	0.061	0.031	0.02	0.012
FRS3	O43559	False	FRS3_HUMAN		CPI-SS0445B2471	0.0	0.0	0.0	0.0	0.006	0.004	0.005	0.002
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0F1F57934	0.03	0.0	0.013	0.066	0.015	0.136	0.046	0.02
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS067EA6552	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09032AAA5	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0EE6E46E7	0.005	0.0	0.037	0.07	0.075	0.0	0.032	0.013
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0E14775AE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
PLXNB1	O43157	False	PLXNB1_HUMAN		CPI-SS05438499B	0.0	0.0	0.0	0.0	0.004	0.0	0.007	0.0
TNFRSF10B	O14763	False	TNFRSF10B_HUMAN		CPI-SS03BF95E36	0.028	0.0	0.032	0.018	0.019	0.074	0.013	0.039
ADAM10	O14672	False	ADAM10_HUMAN		CPI-SS086BFF188	0.083	0.108	0.078	0.321	0.157	0.29	0.101	0.057
LGALS9	O00182	False	LGALS9_HUMAN		CPI-SS0BC7CD11B	0.097	0.185	0.083	0.194	0.229	0.224	0.076	0.039
RET	P07949	False	RET_HUMAN		CPI-SS0511FD78F	0.0	0.0	0.0	0.034	0.002	0.004	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0FB93FBEF	0.0	0.0	0.0	0.026	0.0	0.019	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS037DB97BD	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0098257EA	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DBAA0A77	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
NRP1	O14786	False	NRP1_HUMAN		CPI-SS0DE0A486F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0E00478B4	0.025	0.0	0.0	0.0	0.0	0.005	0.006	0.001
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0280EF69B	0.063	0.086	0.035	0.551	0.036	0.901	0.119	0.073
RET	P07949	False	RET_HUMAN		CPI-SS07FF77061	0.0	0.0	0.0	0.034	0.002	0.004	0.0	0.0
LDLR	P01130	False	LDLR_HUMAN		CPI-SS071C34408	0.002	0.0	0.045	0.208	0.076	0.062	0.083	0.04
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS03886FA00	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0151341E0	0.004	0.0	0.0	0.018	0.049	0.039	0.065	0.027
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0726A9CCA	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
TLR4	O00206	False	TLR4_HUMAN		CPI-SS00CF7ADDC	0.018	0.072	0.004	0.124	0.013	0.306	0.008	0.011
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS065FFAF5E	0.072	0.185	0.018	0.063	0.086	0.055	0.092	0.03
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0DC9E4DF9	0.17	0.315	0.036	0.048	0.07	0.158	0.119	0.112
CALM3	P0DP25	False	CALM3_HUMAN		CPI-SS0649F034F	0.142	0.282	0.697	0.481	0.285	0.559	0.292	0.254
PSAP	P07602	False	PSAP_HUMAN		CPI-SS070ABC196	0.181	0.507	0.291	0.763	0.286	1.263	0.276	0.205
PLXNB2	O15031	False	PLXNB2_HUMAN		CPI-SS0C19D082D	0.004	0.0	0.053	0.238	0.073	0.179	0.018	0.011
INSR	P06213	False	INSR_HUMAN		CPI-SS054624553	0.0	0.155	0.062	0.164	0.059	0.042	0.005	0.004
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS03EC5E8EB	0.042	0.09	0.004	0.116	0.033	0.279	0.013	0.012
KCNN4	O15554	False	KCNN4_HUMAN		CPI-SS0EFBB65F4	0.019	0.071	0.063	0.111	0.029	0.037	0.0	0.013
HMMR	O75330	False	HMMR_HUMAN		CPI-SS0565456DB	0.003	0.0	0.272	0.032	0.031	0.003	0.006	0.008
INSR	P06213	False	INSR_HUMAN		CPI-SS0F6115075	0.0	0.155	0.062	0.164	0.059	0.042	0.005	0.004
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS05F06B713	0.042	0.09	0.004	0.116	0.033	0.279	0.013	0.012
INSR	P06213	False	INSR_HUMAN		CPI-SS05F7D222D	0.0	0.155	0.062	0.164	0.059	0.042	0.005	0.004
ESR1	P03372	False	ESR1_HUMAN		CPI-SS0BBDA0C3F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
ABCA1	O95477	False	ABCA1_HUMAN		CPI-SS0A588506B	0.042	0.09	0.004	0.116	0.033	0.279	0.013	0.012
ADCY9	O60503	False	ADCY9_HUMAN		CPI-SS0FB2F97CA	0.0	0.0	0.0	0.0	0.0	0.02	0.013	0.011
S1PR4	O95977	False	S1PR4_HUMAN		CPI-SS034060D56	0.077	0.0	0.038	0.0	0.077	0.045	0.027	0.109
TLR2	O60603	False	TLR2_HUMAN		CPI-SS0656275A7	0.02	0.0	0.0	0.161	0.087	0.264	0.006	0.011
DYSF	O75923	False	DYSF_HUMAN		CPI-SS053D86BD9	0.0	0.0	0.015	0.026	0.026	0.018	0.0	0.001
MFAP3L	O75121	False	MFAP3L_HUMAN		CPI-SS077C35726	0.004	0.0	0.011	0.0	0.0	0.0	0.0	0.001
DYSF	O75923	False	DYSF_HUMAN		CPI-SS0B490E802	0.0	0.0	0.015	0.026	0.026	0.018	0.0	0.001
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS089283EF5	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
HLA-DPB1	P04440	False	HLA-DPB1_HUMAN		CPI-SS0EDD3F6A8	1.056	1.086	0.062	0.337	0.325	0.757	0.285	0.239
ADGRL1	O94910	False	ADGRL1_HUMAN		CPI-SS09375CA29	0.0	0.0	0.0	0.019	0.006	0.004	0.019	0.006
CNIH1	O95406	False	CNIH1_HUMAN		CPI-SS04767DDF0	0.087	0.089	0.117	0.185	0.207	0.155	0.075	0.141
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0ECA3C270	0.082	0.438	0.038	0.902	0.221	0.882	0.659	0.25
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS045A92630	0.004	0.0	0.0	0.0	0.02	0.005	0.0	0.042
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS03D8BE340	0.0	0.0	0.025	0.0	0.002	0.0	0.0	0.0
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS096307FED	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
CD74	P04233	False	CD74_HUMAN		CPI-SS0ABC5C1B8	1.535	1.525	0.127	1.151	0.922	1.151	0.587	0.519
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0D4C221B8	0.03	0.0	0.013	0.066	0.015	0.136	0.046	0.02
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0FCB7A7D8	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
IFNAR1	P17181	False	IFNAR1_HUMAN		CPI-SS078A6F3C9	0.134	0.089	0.082	0.134	0.15	0.161	0.083	0.1
TNFRSF1A	P19438	False	TNFRSF1A_HUMAN		CPI-SS0DA033F03	0.023	0.089	0.005	0.153	0.161	0.197	0.033	0.03
TNFRSF1B	P20333	False	TNFRSF1B_HUMAN		CPI-SS0C4E86714	0.056	0.096	0.058	0.256	0.057	0.732	0.286	0.162
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS09406A30A	0.005	0.0	0.037	0.07	0.075	0.0	0.032	0.013
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0C321CE6D	0.004	0.0	0.003	0.0	0.0	0.012	0.006	0.004
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS079EEDE8D	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.001
C3	P01024	False	C3_HUMAN		CPI-SS04F28628D	0.0	0.0	0.0	0.0	0.0	0.153	0.0	0.001
PROC	P04070	False	PROC_HUMAN		CPI-SS028F0D726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
PLAU	P00749	False	PLAU_HUMAN		CPI-SS0DAFE24B6	0.004	0.0	0.0	0.033	0.036	0.002	0.0	0.003
PLAT	P00750	False	PLAT_HUMAN		CPI-SS008DD1B5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
HP	P00738	False	HP_HUMAN		CPI-SS032131570	0.004	0.0	0.0	0.0	0.0	0.004	0.0	0.0
C3	P01024	False	C3_HUMAN		CPI-SS028712007	0.0	0.0	0.0	0.0	0.0	0.153	0.0	0.001
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS06DD43A6C	0.03	0.0	0.013	0.066	0.015	0.136	0.046	0.02
PROC	P04070	False	PROC_HUMAN		CPI-SS014B6C7D1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
PLAU	P00749	False	PLAU_HUMAN		CPI-SS01562ACBC	0.004	0.0	0.0	0.033	0.036	0.002	0.0	0.003
PLAT	P00750	False	PLAT_HUMAN		CPI-SS026AF1BB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
HP	P00738	False	HP_HUMAN		CPI-SS069A7D8CC	0.004	0.0	0.0	0.0	0.0	0.004	0.0	0.0
CFH	P08603	False	CFH_HUMAN		CPI-SS0A6D0A416	0.0	0.0	0.0	0.0	0.047	0.0	0.0	0.021
CD36	P16671	False	CD36_HUMAN		CPI-SS0CC58BC47	0.02	0.174	0.881	0.407	0.02	0.47	0.006	0.009
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0827A3BF8	0.063	0.086	0.035	0.551	0.036	0.901	0.119	0.073
CD14	P08571	False	CD14_HUMAN		CPI-SS0EB12B326	0.053	0.0	0.011	0.068	0.024	0.34	0.064	0.039
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS061666DC1	0.008	0.0	0.009	0.0	0.023	0.041	0.007	0.004
